EventID,Timestamp,Provider,User,Message
5005,2025-04-24 05:43:48.431395,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:49.428453,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:50.262842,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:51.270021,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:52.317783,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:53.231310,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:54.207693,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:55.111181,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:55.957499,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:44:12.582117,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:44:13.501831,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:44:14.413517,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:44:15.301451,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:44:56.737844,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:44:59.501398,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:45:00.428213,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:45:23.607752,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:45:24.409986,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:45:25.277323,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:45:26.140141,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:45:27.023254,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:50:36.690323,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:50:37.794025,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:01.371559,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:02.353745,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:03.318007,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:28.499395,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:29.460752,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:30.431334,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:31.350595,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:49.170544,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:50.382278,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:59:51.427231,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:10.577806,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:11.890936,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:13.090431,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:14.021244,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:15.234005,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:51.858532,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:53.128881,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:54.124008,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:55.032280,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:56.030951,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:56.890772,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:00:57.995779,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:01:14.330809,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:01:15.360592,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:01:16.310841,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:01:38.716852,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:01:39.530771,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:01:40.677303,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:02:03.987076,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:02:04.926617,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:02:05.920704,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:02:27.185486,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:02:28.206793,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:14.397728,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:15.403538,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:16.386019,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:18.962082,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:35.276821,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:36.068863,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:37.047392,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:54.162176,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:55.608788,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:56.490955,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:57.475586,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:03:58.400614,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:17.688314,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:19.003870,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:19.892307,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:20.673546,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:21.502386,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:42.778736,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:43.673506,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:44.617044,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:45.546789,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:04:46.428579,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:05:04.377672,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:05:27.610838,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:05:28.474361,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:05:29.547152,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:06:04.950623,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:06:09.975843,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:06:28.243116,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:06:29.601604,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:06:32.630899,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:06:36.248671,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:06:37.178398,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:22.215206,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:23.779766,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:24.661745,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:25.482628,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:26.479530,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:27.374836,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:32.025028,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:43.725973,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:44.545618,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:45.550833,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:46.396082,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:47.325794,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:48.248878,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:07:49.224094,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:06.831123,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:07.726112,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:08.710556,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:24.685150,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:25.759241,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:26.552776,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:27.318102,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:28.244200,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:28.928413,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:29.948877,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:30.995317,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:31.996180,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:08:32.759254,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:09:08.467413,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:09:09.354511,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:09:11.589882,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:09:12.482597,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:09:13.489943,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:09:15.729616,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:09:16.547981,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:09:38.864954,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:09:39.683365,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:10:21.401196,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:10:22.292366,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:10:41.781843,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:10:42.722940,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:10:43.537516,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:10:44.367296,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:11:06.939581,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:11:08.077185,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:11:08.934912,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:11:25.893723,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:11:27.975452,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:13:29.852497,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:15:27.977608,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:16:26.816990,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:16:28.113113,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 06:16:58.649370,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
